conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,2166,τεχνικός διευθυντής/τεχνική διευθύντρια,"τεχνική διευθύντρια
τεχνικός διευθυντής
τεχνική υπεύθυνη
τεχνικός υπεύθυνος
μηχανικός σκηνής",
Occupation,http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,8121,χειριστής μηχανής εξέλκυσης μετάλλων/χειρίστρια μηχανής εξέλκυσης μετάλλων,"χειριστής μηχανής εξέλκυσης μετάλλων
χειρίστρια μηχανής εξέλκυσης μετάλλων",
Occupation,http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,7543,επιθεωρητής συσκευών ακριβείας/επιθεωρήτρια συσκευών ακριβείας,"επιθεωρητής συσκευών ακριβείας
επιθεωρήτρια συσκευών ακριβείας",
Occupation,http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,3155,τεχνικός συστημάτων ασφάλειας εναέριας κυκλοφορίας,,
Occupation,http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,2431,διευθυντής διαχείρισης εσόδων ξενοδοχειακής επιχείρησης/διευθύντρια διαχείρισης εσόδων ξενοδοχειακής επιχείρησης,"υπεύθυνη λογιστηρίου ξενοδοχειακής επιχείρησης
υπεύθυνος διαχείρισης κερδοφορίας ξενοδοχείου
υπεύθυνος μεγιστοποίησης εσόδων τουριστικής επιχείρησης
διευθύντρια διαχείρισης εσόδων ξενοδοχειακής επιχείρησης
υπεύθυνη διαχείρισης κερδοφορίας ξενοδοχείου
διευθυντής διαχείρισης εσόδων ξενοδοχειακής επιχείρησης
υπεύθυνος λογιστηρίου ξενοδοχειακής επιχείρησης
υπεύθυνη μεγιστοποίησης εσόδων τουριστικής επιχείρησης",
Occupation,http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,3212,βοηθός ιατρικού εργαστηρίου,βοηθός ιατρικών εργαστηρίων,
Occupation,http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,3116,τεχνικός εργαστηρίου ασφαλτικών,,
Occupation,http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,5312,βοηθός εκπαιδευτικού πρωτοβάθμιας βαθμίδας,,
Occupation,http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,2264,φυσιοθεραπευτής/φυσιοθεραπεύτρια,"αθλητική φυσιοθεραπεύτρια
υδροθεραπευτής
φυσιοθεραπεύτρια
υδροθεραπεύτρια
κινησιοθεραπεύτρια
αθλητικός φυσιοθεραπευτής
φυσιοθεραπευτής
κινησιοθεραπευτής",
Occupation,http://data.europa.eu/esco/occupation/00747307-6341-4266-a061-25416f7c6a96,2310,καθηγητής υποκριτικής σε σχολή τεχνών του θεάματος/καθηγήτρια υποκριτικής σε σχολή τεχνών του θεάματος,"καθηγήτρια υποκριτικής σε σχολή τεχνών του θεάματος
καθηγητής υποκριτικής σε σχολή τεχνών του θεάματος
καθηγητής υποκριτικής σε σχολή τελεστικών τεχνών
καθηγητής υποκριτικής
καθηγήτρια υποκριτικής σε σχολή τελεστικών τεχνών
καθηγητής θεάτρου σε σχολή τελεστικών τεχνών
καθηγήτρια υποκριτικής
καθηγήτρια θεάτρου σε σχολή τελεστικών τεχνών",
Occupation,http://data.europa.eu/esco/occupation/0085f271-5999-4d42-b879-75c3b4269883,8160,χειριστής εξοπλισμού υδρογόνωσης/χειρίστρια εξοπλισμού υδρογόνωσης,"υπεύθυνη στερεοποίησης ελαίων και λιπών μέσω υδρογόνωσης
χειριστής συσκευής για την υδρογόνωση των λαδιών και των φυτικών λιπών/χειρίστρια συσκευής για την υδρογόνωση των λαδιών και των φυτικών λιπών
χειριστής συσκευής υδρογόνωσης λαδιών και φυτικών λιπών
χειριστής συσκευής υδρογόνωσης λαδιών και φυτικών λιπών/χειρίστρια συσκευής υδρογόνωσης λαδιών και φυτικών λιπών
χειρίστρια εξοπλισμού υδρογόνωσης
χειρίστρια συσκευής υδρογόνωσης λαδιών και φυτικών λιπών
χειριστής συσκευής για την υδρογόνωση των λαδιών και των φυτικών λιπών
χειρίστρια συσκευής για την υδρογόνωση των λαδιών και των φυτικών λιπών
υπεύθυνος στερεοποίησης ελαίων και λιπών μέσω υδρογόνωσης/υπεύθυνη στερεοποίησης ελαίων και λιπών μέσω υδρογόνωσης
χειριστής εξοπλισμού υδρογόνωσης
υπεύθυνος στερεοποίησης ελαίων και λιπών μέσω υδρογόνωσης",
Occupation,http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,8160,χειριστής μηχανής παρασκευής ζυμαρικών/χειρίστρια μηχανής παρασκευής ζυμαρικών,"χειρίστρια μηχανής παρασκευής ζυμαρικών
τεχνίτρια ζυμαρικών
χειρίστρια μηχανής παραγωγής ζυμαρικών
χειριστής/χειρίστρια μηχανημάτων παραγωγής ζυμαρικών
χειριστής/χειρίστρια μηχανής παραγωγής ζυμαρικών
εργάτης/εργάτρια βιομηχανίας ζυμαρικών
τεχνίτης/τεχνίτρια ζυμαρικών
χειρίστρια μηχανημάτων παραγωγής ζυμαρικών
χειριστής μηχανής παρασκευής ζυμαρικών
χειριστής μηχανημάτων παραγωγής ζυμαρικών
εργάτης βιομηχανίας ζυμαρικών
εργάτρια βιομηχανίας ζυμαρικών
χειριστής μηχανής παραγωγής ζυμαρικών
τεχνίτης ζυμαρικών",
Occupation,http://data.europa.eu/esco/occupation/00913533-5237-4870-9003-d1cb806603c9,1420,διευθυντής καπνοπωλείου/διευθύντρια καπνοπωλείου,"διευθύντρια καπνοπωλείου
διευθυντής καπνοπωλείου",
Occupation,http://data.europa.eu/esco/occupation/009d29de-5872-43be-8d9b-abd27f8c99f1,5249,"αντιπρόσωπος υπηρεσιών ενοικίασης άλλων μηχανημάτων, εξοπλισμού και υλικών αγαθών",,
Occupation,http://data.europa.eu/esco/occupation/00ab29a3-6d4a-4df9-b46d-de31069e36e8,2165,μηχανικός μεταλλείων,μεταλλουργός,
Occupation,http://data.europa.eu/esco/occupation/00ab5610-e715-428f-99f6-b1e5e469dbcd,2263,ειδικός ασφάλειας τροφίμων,"υπεύθυνη ασφάλειας τροφίμων
επιθεωρητής ασφάλειας τροφίμων
υπεύθυνη υγιεινής τροφίμων
επιθεωρήτρια ασφάλειας τροφίμων
υπεύθυνος υγιεινής τροφίμων
υπεύθυνος ασφάλειας τροφίμων",
Occupation,http://data.europa.eu/esco/occupation/00c8d1cf-24f2-47d1-9f10-765e1c102811,7233,τεχνικός συντήρησης και επισκευής γεωργικών μηχανημάτων,"συντηρητής γεωργικών μηχανημάτων
συντηρήτρια γεωργικών μηχανημάτων
μηχανικός ειδικευμένος στα γεωργικά μηχανήματα
τεχνικός αγροτικών μηχανημάτων",
Occupation,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,8331,οδηγός λεωφορείου,"οδηγός λεωφορείου
οδηγός πούλμαν",
Occupation,http://data.europa.eu/esco/occupation/00fdad73-4551-4e43-b256-1d4a3759db1e,1324,διευθυντής εισαγωγών-εξαγωγών κρέατος και προϊόντων με βάση το κρέας/διευθύντρια εισαγωγών-εξαγωγών κρέατος και προϊόντων με βάση το κρέας,"διευθύντρια εισαγωγών-εξαγωγών κρέατος και προϊόντων με βάση το κρέας
διευθυντής εισαγωγών-εξαγωγών κρέατος και προϊόντων με βάση το κρέας",
Occupation,http://data.europa.eu/esco/occupation/01205776-db8d-4588-a6a6-56d0b9c660a9,2422,υπεύθυνος οικιστικής πολιτικής/υπεύθυνη οικιστικής πολιτικής,"υπεύθυνη θεμάτων στέγασης
υπεύθυνος στεγαστικών θεμάτων
υπεύθυνος οικιστικής πολιτικής
υπεύθυνη στεγαστικών θεμάτων
υπεύθυνος πολιτικής στέγασης/υπεύθυνη πολιτικής στέγασης
υπεύθυνος οικιστικών θεμάτων/υπεύθυνη οικιστικών θεμάτων
υπεύθυνη πολιτικής στέγασης
υπεύθυνος θεμάτων στέγασης
υπεύθυνος θεμάτων στέγασης/υπεύθυνη θεμάτων στέγασης
υπεύθυνη οικιστικών θεμάτων
υπεύθυνος πολιτικής στέγασης
υπεύθυνη στεγαστικής πολιτικής
υπεύθυνος στεγαστικής πολιτικής
υπεύθυνος οικιστικών θεμάτων
υπεύθυνη οικιστικής πολιτικής
υπεύθυνος στεγαστικών θεμάτων/υπεύθυνη στεγαστικών θεμάτων",
Occupation,http://data.europa.eu/esco/occupation/01484951-15e6-4b88-a20f-1201868d36a0,3434,επικεφαλής σεφ,"υπεύθυνος κουζίνας
διευθύντρια της κουζίνας
διευθυντής κουζίνας
επικεφαλής της κουζίνας
διευθύντρια κουζίνας
αρχιμαγείρισσα
αρχιμάγειρας
αρχι-σεφ
υπεύθυνη κουζίνας
διευθυντής της κουζίνας",
Occupation,http://data.europa.eu/esco/occupation/0152b59d-5005-470c-9273-ef321477d8dc,8131,χειριστής μηχανής παραγωγής μη υφάνσιμου νήματος/χειρίστρια μηχανής παραγωγής μη υφάνσιμου νήματος,"χειρίστρια μηχανής παραγωγής μη υφάνσιμου νήματος
χειριστής μηχανής παραγωγής μη υφάνσιμου νήματος",
Occupation,http://data.europa.eu/esco/occupation/01649ae9-22ee-4dba-83a8-3a2c51fbbe95,1345,πρόεδρος ανώτατου εκπαιδευτικού ιδρύματος,"πρύτανης
πρόεδρος τεχνολογικού εκπαιδευτικού ιδρύματος
πρόεδρος ανώτερου εκπαιδευτικού ιδρύματος",
Occupation,http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,3123,υπεύθυνος μονωτικών εργασιών/ υπεύθυνη μονωτικών εργασιών,"υπεύθυνη μονωτικών εργασιών
υπεύθυνος μονωτικών εργασιών",
Occupation,http://data.europa.eu/esco/occupation/01989dd8-36c0-43cc-a82d-2bfc409de9c4,2149,μηχανικός αποσυναρμολόγησης,,
Occupation,http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,3315,υπάλληλος διεκπεραίωσης ασφαλιστικών αξιώσεων,,
Occupation,http://data.europa.eu/esco/occupation/01bcac9f-7881-4664-bd63-dea700e3b117,1223,διευθυντής ανάπτυξης ειδών ένδυσης/διευθύντρια ανάπτυξης ειδών ένδυσης,"διευθύντρια ανάπτυξης ειδών ένδυσης
διευθυντής ανάπτυξης ειδών ένδυσης",
Occupation,http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,8131,χειριστής διαχωριστή νιτρογλυκερίνης/χειρίστρια διαχωριστή νιτρογλυκερίνης,"χειριστής διαχωριστή νιτρογλυκερίνης
χειρίστρια διαχωριστή νιτρογλυκερίνης",
Occupation,http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,2149,βιοϊατρικός μηχανικός,"μηχανικός βιοϊατρικής
μηχανικός βιοϊατρικής τεχνολογίας",
Occupation,http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860,3412,νόμιμος κηδεμόνας/νόμιμη κηδεμόνας,"νόμιμη κηδεμόνας
νόμιμος κηδεμόνας",
Occupation,http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,7318,υφαντής/υφάντρια,"υφαντής
υφάντρια",
Occupation,http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,7122,τοποθετητής πλακιδίων/τοποθετήτρια πλακιδίων,"τοποθετητής πλακιδίων
τοποθετήτρια πλακιδίων",
Occupation,http://data.europa.eu/esco/occupation/0249b723-1d20-4ff9-8623-d20b98d0b4a4,1420,διευθυντής καταστήματος υποδημάτων και δερμάτινων ειδών/διευθύντρια καταστήματος υποδημάτων και δερμάτινων ειδών,"διευθυντής καταστήματος υποδημάτων και δερμάτινων ειδών
διευθύντρια καταστήματος υποδημάτων και δερμάτινων ειδών",
Occupation,http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,3339,διευθυντής πρακτορείου οργάνωσης ταξιδίων/διευθύντρια πρακτορείου οργάνωσης ταξιδίων,"διευθυντής πρακτορείου οργάνωσης ταξιδίων
διευθύντρια ταξιδιωτικού πρακτορείου
διευθυντής ταξιδιωτικού πρακτορείου
διευθύντρια πρακτορείου οργάνωσης ταξιδίων
υπεύθυνη γραφείου διοργάνωσης ταξιδίων
υπεύθυνος γραφείου διοργάνωσης ταξιδίων",
Occupation,http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,6123,εκτροφέας μελισσών,"μελισσοκόμος
μελισσοτρόφος
εκτροφέας μελισσιού
εργαζόμενος στην παραγωγή και εκτροφή μελισσιών
εργαζόμενη στην παραγωγή και εκτροφή μελισσιών",
Occupation,http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,3342,διοικητικός γραμματέας νομικών καθηκόντων/διοικητική γραμματέας νομικών καθηκόντων,"διοικητική γραμματέας νομικών καθηκόντων
διοικητικός γραμματέας νομικών καθηκόντων",
Occupation,http://data.europa.eu/esco/occupation/026a5233-cad9-4b1d-8852-22c2685ab34e,3134,χειριστής  συστήματος άντλησης αργού πετρελαίου/χειρίστρια συστήματος άντλησης αργού πετρελαίου,"χειρίστρια πίνακα ελέγχου
χειριστής πίνακα ελέγχου
τεχνικός μέτρησης ροής πετρελαιαγωγού
χειρίστρια αίθουσας ελέγχου
χειρίστρια συστήματος άντλησης αργού πετρελαίου
χειριστής συστήματος άντλησης
χειριστής αίθουσας ελέγχου
χειριστής ροής πετρελαιαγωγού
χειρίστρια ροής πετρελαιαγωγού
χειρίστρια συστήματος άντλησης
τεχνικός μέτρησης ροής πετρελαίου
τεχνικός μέτρησης εξέδρας άντλησης πετρελαίου
τεχνικός μέτρησης ροής άντλησης πετρελαίου
χειριστής συστήματος άντλησης αργού πετρελαίου
τεχνικός μέτρησης διυλιστηρίου",
Occupation,http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,8153,κατασκευαστής προστατευτικών ενδυμάτων/κατασκευάστρια προστατευτικών ενδυμάτων,"κατασκευάστρια προστατευτικών ρούχων
κατασκευάστρια προστατευτικής ενδυμασίας
κατασκευάστρια προστατευτικού ρουχισμού
κατασκευαστής προστατευτικών ρούχων
κατασκευαστής προστατευτικών ενδυμάτων
κατασκευαστής προστατευτικής ενδυμασίας
κατασκευαστής ενδυμάτων προστασίας
κατασκευάστρια προστατευτικών ενδυμάτων
κατασκευάστρια ενδυμάτων προστασίας
κατασκευαστής προστατευτικού ρουχισμού",
Occupation,http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,8122,χειριστής μηχανής επίχρισης/χειρίστρια μηχανής επίχρισης,"χειρίστρια μηχανής επίχρισης
χειριστής μηχανής επίχρισης",
Occupation,http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,6221,υπεύθυνος αναπαραγωγής υδατοκαλλιέργειας/υπεύθυνη αναπαραγωγής υδατοκαλλιέργειας,"υπεύθυνη αναπαραγωγής ιχθύων
υπεύθυνη αναπαραγωγής ιχθυοκαλλιέργειας
υπεύθυνος αναπαραγωγής ιχθύων
υπεύθυνος αναπαραγωγής υδατοκαλλιέργειας
υπεύθυνος αναπαραγωγής ιχθυοκαλλιέργειας
υπεύθυνη εκκολαπτηρίου ιχθυοκαλλιέργειας
υπεύθυνος εκκολαπτηρίου ιχθυοκαλλιέργειας
υπεύθυνη αναπαραγωγής υδατοκαλλιέργειας
υπεύθυνος εκκολαπτηρίου ιχθυοτροφείου
υπεύθυνη εκκολαπτηρίου ιχθυοτροφείου",
Occupation,http://data.europa.eu/esco/occupation/02d4f153-8e43-444d-8bd4-8171d49eab12,7223,χειριστής μηχανών ακριβείας/χειρίστρια μηχανών ακριβείας,"χειρίστρια μηχανών ακριβείας
χειριστής μηχανών ακριβείας",
Occupation,http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,1411,διευθυντής υπηρεσιών υποδοχής και διαμονής/διευθύντρια υπηρεσιών υποδοχής και διαμονής,"διευθυντής υποδοχής και οροφοκομίας ξενοδοχειακής επιχείρησης
διευθυντής τμήματος φιλοξενίας
διευθυντής τμήματος υποδοχής και διαμονής
διευθυντής τμήματος φιλοξενίας ξενοδοχειακής επιχείρησης
προϊσταμένη rooms division
διευθυντής υπηρεσιών υποδοχής και διαμονής
προϊστάμενος rooms division
διευθύντρια τμήματος φιλοξενίας
διευθύντρια τμήματος φιλοξενίας ξενοδοχειακής επιχείρησης
διευθύντρια υποδοχής και οροφοκομίας ξενοδοχειακής επιχείρησης
διευθύντρια υπηρεσιών υποδοχής και διαμονής
διευθύντρια τμήματος υποδοχής και διαμονής",
Occupation,http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,7316,ζωγράφος κεραμικών,ζωγράφος κεραμικών,
Occupation,http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,2153,μηχανικός τηλεπικοινωνιών,"τεχνικός δικτύων και τηλεπικοινωνιών
μηχανικοί Η/Υ  τηλεπικοινωνιών και δικτύων
τεχνικός δικτύου και τηλεπικοινωνιών
μηχανικοί ηλεκτρονικών υπολογιστών  τηλεπικοινωνιών και δικτύων",
Occupation,http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,2352,εκπαιδευτικός σχολείων δεύτερης ευκαιρίας,εκπαιδευτικός ενηλίκων,
Occupation,http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,1321,διευθυντής ποιότητας υποδημάτων/διευθύντρια  ποιότητας υποδημάτων,"διευθυντής ποιότητας υποδημάτων
διευθύντρια ποιότητας υποδημάτων",
Occupation,http://data.europa.eu/esco/occupation/02ff199e-38b3-45fd-b659-68846cfeeb92,7126,τοποθετητής ψεκαστήρων/τοποθετήτρια ψεκαστήρων,"τοποθετήτρια ψεκαστήρων
τοποθετητής ψεκαστήρων",
Occupation,http://data.europa.eu/esco/occupation/032d4115-03ec-49c9-853d-678f8a41969b,1324,διευθυντής διανομής ηλεκτρονικού και τηλεπικοινωνιακού εξοπλισμού και εξαρτημάτων/διευθύντρια διανομής ηλεκτρονικού και τηλεπικοινωνιακού εξοπλισμού και εξαρτημάτων,"διευθύντρια διανομής ηλεκτρονικού και τηλεπικοινωνιακού εξοπλισμού και εξαρτημάτων
διευθυντής διανομής ηλεκτρονικού και τηλεπικοινωνιακού εξοπλισμού και εξαρτημάτων",
Occupation,http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,2352,εκπαιδευτικός ειδικής αγωγής δευτεροβάθμιας εκπαίδευσης,"ειδικός παιδαγωγός δευτεροβάθμιας εκπαίδευσης
ειδική παιδαγωγός δευτεροβάθμιας εκπαίδευσης",
Occupation,http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,1431,διευθυντής παραγωγής θεαμάτων/διευθύντρια παραγωγής θεαμάτων,"διευθυντής παραγωγής μουσικών εκδηλώσεων
διευθυντής παραγωγής θεατρικών παραστάσεων
διευθύντρια παραγωγής μουσικών εκδηλώσεων
διευθυντής παραγωγής κινηματογραφικών ταινιών
διευθύντρια παραγωγής θεαμάτων
διευθύντρια παραγωγής θεατρικών παραστάσεων
διευθύντρια παραγωγής κινηματογραφικών ταινιών
διευθυντής παραγωγής θεαμάτων",
Occupation,http://data.europa.eu/esco/occupation/0368c4d4-94cf-4168-a84d-283a25880e0d,1321,διευθυντής παραγωγής μετάλλων/διευθύντρια παραγωγής μετάλλων,"υπεύθυνος παραγωγής μετάλλων
προϊστάμενος παραγωγής μετάλλων
υπεύθυνη παραγωγής μετάλλων
διευθύντρια παραγωγής μετάλλων
διευθυντής παραγωγής μετάλλων
προϊσταμένη παραγωγής μετάλλων",
Occupation,http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,8211,συναρμολογητής μηχανών αεροσκαφών/συναρμολογήτρια μηχανών αεροσκαφών,"συναρμολογητής μηχανών αεροσκαφών
συναρμολογήτρια μηχανών αεροσκαφών",
Occupation,http://data.europa.eu/esco/occupation/03b2f112-a891-461d-a8d4-effb9dcf2df6,2146,μηχανικός λατομείων,,
Occupation,http://data.europa.eu/esco/occupation/03b55cb5-9735-4582-8e20-2b1cb76635cb,1420,διευθυντής καταστήματος εξοπλισμού ακουολογίας/διευθύντρια καταστήματος εξοπλισμού ακουολογίας,"διευθύντρια καταστήματος εξοπλισμού ακουολογίας
διευθυντής καταστήματος εξοπλισμού ακουολογίας",
Occupation,http://data.europa.eu/esco/occupation/03b9d7c4-9590-4e0d-97a7-470254e165d4,5223,ειδικευμένος  πωλητής σιδηρικών και χρωμάτων/ειδικευμένη  πωλήτρια σιδηρικών και χρωμάτων,"ειδικευμένη  πωλήτρια ειδών κιγκαλερίας
ειδικευμένος  πωλητής ειδών κιγκαλερίας
ειδικευμένη  πωλήτρια σιδηρικών και χρωμάτων
ειδικευμένος  πωλητής σιδηρικών και χρωμάτων",
Occupation,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2341,δάσκαλος πρωτοβάθμιας εκπαίδευσης/δασκάλα πρωτοβάθμιας εκπαίδευσης,"δάσκαλος δημοτικού
παιδαγωγός δημοτικής εκπαίδευσης
δάσκαλος πρωτοβάθμιας εκπαίδευσης
δάσκαλος
δασκάλα
δασκάλα πρωτοβάθμιας εκπαίδευσης
δασκάλα δημοτικού",
Occupation,http://data.europa.eu/esco/occupation/03e02554-15d1-4697-960c-8909e7d36f7e,8331,οδηγός τραμ,οδηγός τραμ,
Occupation,http://data.europa.eu/esco/occupation/040f62f5-d570-4d3f-b732-c8ea4afc2738,3122,επόπτης δοχείων πίεσης/επόπτρια δοχείων πίεσης,"υπεύθυνη δοχείων πίεσης
υπεύθυνος δοχείων πίεσης
επόπτρια δοχείων πίεσης
επόπτης δοχείων πίεσης",
Occupation,http://data.europa.eu/esco/occupation/040fcfa5-24be-43eb-afd5-828297175b16,4321,διαχειριστής αποθήκης ενδυμάτων/διαχειρίστρια αποθήκης ενδυμάτων,"διαχειρίστρια αποθήκης ενδυμάτων
διαχειριστής αποθήκης ενδυμάτων
εργάτης αποθήκης ενδυμάτων
εργάτρια αποθήκης ενδυμάτων",
Occupation,http://data.europa.eu/esco/occupation/044d78cc-f62f-4532-83a5-8e04f2889652,3343,βοηθός διοίκησης,"διοικητικός βοηθός
διοικητική βοηθός",
Occupation,http://data.europa.eu/esco/occupation/0458929a-f6c9-40ed-8ce3-caa9f03a6b5b,8160,χειριστής μύλου άλεσης καφέ/χειρίστρια μύλου άλεσης καφέ,"χειριστής αλεστικών μηχανών καφέ
χειρίστρια αλεστικών μηχανών καφέ
χειρίστρια μύλου άλεσης καφέ
χειριστής κοπτικής μηχανής καφέ
χειριστής μύλου καφέ
χειρίστρια μύλου καφέ
χειρίστρια κοπτικής μηχανής καφέ
χειριστής μύλου άλεσης καφέ",
Occupation,http://data.europa.eu/esco/occupation/045f05f2-4ff8-46b2-9d08-e12a81657498,3344,γραμματέας ιατρού,,
Occupation,http://data.europa.eu/esco/occupation/0464b062-cea6-4164-b10d-956c61956ae7,2529,διαχειριστής ασφάλειας πληροφοριακών συστημάτων/δικτύων / διαχειρίστρια ασφάλειας πληροφοριακών συστημάτων/δικτύων,"διαχειρίστρια ασφάλειας πληροφοριακών συστημάτων και δικτύων
διαχειρίστρια ασφαλείας πληροφοριακών συστημάτων/δικτύων
διαχειρίστρια ασφάλειας πληροφοριακού συστήματος
διαχειριστής ασφάλειας πληροφοριακού συστήματος
διαχειριστής ασφάλειας των πληροφοριακών συστημάτων/δικτύων
διαχειριστής ασφαλείας πληροφοριακών συστημάτων/δικτύων
διαχειρίστρια ασφάλειας συστημάτων ΤΠΕ
διαχειριστής ασφάλειας πληροφοριακών συστημάτων/δικτύων
διαχειριστής ασφάλειας συστημάτων ΤΠΕ
διαχειρίστρια ασφάλειας πληροφοριακών συστημάτων/δικτύων
διαχειρίστρια ασφάλειας των πληροφοριακών συστημάτων/δικτύων
διαχειριστής ασφάλειας πληροφοριακών συστημάτων και δικτύων",
Occupation,http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,3123,υπεύθυνος τοιχοποιίας/υπεύθυνη τοιχοποιίας,"υπεύθυνος τοιχοποιίας
τουβλαντζής
υπεύθυνη τοιχοποιίας
τουβλαντζού",
Occupation,http://data.europa.eu/esco/occupation/0477b9b0-8d2d-4eec-aaad-bac11092e98b,8114,χειριστής μηχανών ανάμειξης σχιστόλιθου/χειριστής μηχανών ανάμειξης σχιστόλιθου,"εργάτης ανάμειξης σχιστόλιθου
χειρίστρια μηχανημάτων ανάμειξης σχιστόλιθου
αναμείκτης σχιστόλιθου
χειριστής μηχανών ανάμειξης σχιστόλιθου
χειριστής μηχανημάτων ανάμειξης σχιστόλιθου
χειρίστρια μηχανών ανάμειξης σχιστόλιθου
αναμίκτρια σχιστόλιθου
αναμείκτρια σχιστόλιθου
εργάτρια ανάμειξης σχιστόλιθου
αναμίκτης σχιστόλιθου",
Occupation,http://data.europa.eu/esco/occupation/04849c5c-9236-4a75-aabb-11c6d03e459c,3115,βοηθός ναυπηγού μηχανικού,"τεχνικός ναυπηγικών εργασιών
τεχνικός ναυπηγικών έργων",
Occupation,http://data.europa.eu/esco/occupation/04b52c04-0620-4558-8f89-e252de2963ff,1221,υπεύθυνος οίκου δημοπρασιών/υπεύθυνη οίκου δημοπρασιών,"υπεύθυνος οίκου δημοπρασιών
υπεύθυνη δημοπρασιών ακινήτων
υπεύθυνη οίκου δημοπρασιών
υπεύθυνος δημοπρασιών ακινήτων",
Occupation,http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,2512,προγραμματιστής Η/Υ/προγραμματίστρια Η/Υ,"προγραμματίστρια–αναλύτρια λογισμικού
προγραμματιστής-αναλυτής λογισμικού
προγραμματίστρια Η/Υ
προγραμματίστρια ηλεκτρονικών υπολογιστών
προγραμματιστής ηλεκτρονικών υπολογιστών
αναλύτρια-προγραμματίστρια
προγραμματιστής Η/Υ
αναλυτής–προγραμματιστής",
Occupation,http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,1211,διευθυντής λογιστηρίου/διευθύντρια λογιστηρίου,"διευθυντής λογιστηρίου
διευθύντρια λογιστηρίου",
Occupation,http://data.europa.eu/esco/occupation/0552ff45-b282-455c-b431-fb05a0e00801,1219,διευθυντής χυτηρίου/διευθύντρια χυτηρίου,"υπεύθυνος χυτηρίου
υπεύθυνη χυτηρίου
διευθυντής χυτηρίου
προϊστάμενος χυτηρίου
διευθύντρια χυτηρίου
προϊστάμενη χυτηρίου",
Occupation,http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,7422,τεχνικός τηλεπικοινωνιών,"τεχνικός δικτύων/τηλεπικοινωνιών
τεχνικός για δίκτυα και τηλεπικοινωνίες
τεχνικός δικτύων–τηλεπικοινωνιών
τεχνικός δικτύου και τηλεπικοινωνιών
τεχνικός δικτύων και τηλεπικοινωνιών",
