conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,2166,regizor tehnic,,
Occupation,http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,8121,"trefilator, trăgător","operator trefilare
operator filieră de trefilare
operator trefilare subțire
operatoare trefilare
operatoare filieră de trefilare
trefilator sârmă
finisor laminate și trefilate
presator, ambutisor la cald",
Occupation,http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,7543,inspector aparate de precizie/inspectoare aparate de precizie,"inspector echipamente de precizie
inspectoare aparate de precizie
inspectoare instrumente de precizie
controlor calitate instrumente de precizie
supervizor aparate de precizie
controlor calitate echipamente de precizie
inspector instrumente de precizie
supervizoare aparate de precizie
inspector aparate de precizie
controlor calitate aparate de precizie
inspectoare echipamente de precizie",
Occupation,http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,3155,tehnician pentru siguranța traficului aerian,,
Occupation,http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,2431,manager de venituri în sectorul ospitalier,"specialist în procedura Yield Management în sectorul hotelier
specialistă în procedura Yield Management în sectorul hotelier",
Occupation,http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,3212,laborant medical,,
Occupation,http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,3116,laborant stație asfalt/laborantă stație asfalt,"laborant stație asfalt
laborantă stație asfalt",
Occupation,http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,5312,asistent profesor învățământ primar,"asistent profesor unitate de învățământ primar
asistent profesor școală primară",
Occupation,http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,2264,fizioterapeut,"hidroterapeut
manager fizioterapie",
Occupation,http://data.europa.eu/esco/occupation/00747307-6341-4266-a061-25416f7c6a96,2310,cadru didactic în învățământul superior în domeniul artei teatrale,"lector universitar în domeniul artei teatrale
profesor universitar în domeniul artei teatrale
asistent universitar în domeniul artei teatrale
conferențiar universitar  în domeniul artei teatrale
preparator învățământul universitar în domeniul artei teatrale",
Occupation,http://data.europa.eu/esco/occupation/0085f271-5999-4d42-b879-75c3b4269883,8160,operator la mașina de hidrogenare/operatoare la mașina de hidrogenare,"operator la instalația de hidrogenare
lucrător hidrogenare
operatoare la instalația de hidrogenare
lucrător mașină hidrogenare
operator la mașina de hidrogenare
operatoare la mașina de hidrogenare",
Occupation,http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,8160,operator la fabricarea pastelor făinoase/operatoare la fabricarea pastelor făinoase,"lucrător la mașina de fabricat paste făinoase
operator la fabricarea pastelor făinoase
operatoare la prepararea pastelor făinoase
operatoare la fabricarea pastelor făinoase
operator la mașina de fabricat paste făinoase
lucrătoare fabricare paste făinoase
operatoare fabricare paste făinoase
lucrătoare la mașina de fabricat paste făinoase
operator la prepararea pastelor făinoase
lucrător fabricare paste făinoase
operator fabricare paste făinoase
operatoare la mașina de fabricat paste făinoase",
Occupation,http://data.europa.eu/esco/occupation/00913533-5237-4870-9003-d1cb806603c9,1420,manager tutungerie,"manager magazin trabucuri
tutungiu
manager magazin țigări și trabucuri
manager magazin pipe și accesorii
manager magazin tutun, trabucuri, țigări, pipe
manager magazin tutun",
Occupation,http://data.europa.eu/esco/occupation/009d29de-5872-43be-8d9b-abd27f8c99f1,5249,"reprezentant închirieri alte mașini, echipamente și bunuri corporale","agent închirieri alte mașini, echipamente și bunuri corporale
manager închirieri alte mașini, echipamente și bunuri corporale",
Occupation,http://data.europa.eu/esco/occupation/00ab29a3-6d4a-4df9-b46d-de31069e36e8,2165,inginer topograf minier,,
Occupation,http://data.europa.eu/esco/occupation/00ab5610-e715-428f-99f6-b1e5e469dbcd,2263,specialist siguranță alimentară,"specialist sisteme de management al siguranței alimentare
specialist HACCP
inspector siguranța alimentelor
inspector siguranță alimentară
specialist consultant sisteme de management calitate și siguranța alimentelor",
Occupation,http://data.europa.eu/esco/occupation/00c8d1cf-24f2-47d1-9f10-765e1c102811,7233,mecanic agricol,"mecanic utilaje agricole
tehnician utilaje agricole
tehniciană  utilaje agricole",
Occupation,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,8331,șofer autobuz,"șofer de autobuz
șofer autobuz școlar
șofer minibus
șofer autocar
șofer de autocar
șofer autocar turistic",
Occupation,http://data.europa.eu/esco/occupation/00fdad73-4551-4e43-b256-1d4a3759db1e,1324,director import export carne și produse din carne,,
Occupation,http://data.europa.eu/esco/occupation/01205776-db8d-4588-a6a6-56d0b9c660a9,2422,ofițer de politici în domeniul locuințelor,,
Occupation,http://data.europa.eu/esco/occupation/01484951-15e6-4b88-a20f-1201868d36a0,3434,maestru bucătar șef/maestră bucătăreasă șefă,"maestră bucătăreasă șefă
maestru bucătar șef
responsabil de bucătărie",
Occupation,http://data.europa.eu/esco/occupation/0152b59d-5005-470c-9273-ef321477d8dc,8131,operator fire filamentare nețesute/operatoare fire filamentare nețesute,"operatoare textile nețesute
operator textile nețesute
operatoare fire filamentare nețesute
operator fire filamentare nețesute",
Occupation,http://data.europa.eu/esco/occupation/01649ae9-22ee-4dba-83a8-3a2c51fbbe95,1345,rector unitate de învățământ superior,"președinte universitate
rector",
Occupation,http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,3123,maistru izolații,,
Occupation,http://data.europa.eu/esco/occupation/01989dd8-36c0-43cc-a82d-2bfc409de9c4,2149,inginer demolări/ingineră demolări,"ingineră demolări
inginer demolări",
Occupation,http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,3315,inspector de daune,,
Occupation,http://data.europa.eu/esco/occupation/01bcac9f-7881-4664-bd63-dea700e3b117,1223,director dezvoltare produse îmbrăcăminte,"manager proiect
director dezvoltare produse, îmbrăcăminte
manager dezvoltare produse îmbrăcăminte
director dezvoltare produse",
Occupation,http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,8131,operator la separarea nitroglicerinei/operatoare la separarea nitroglicerinei,"operatoare la separarea nitroglicerinei
operatoare la fabricarea nitroglicerinei
operator la separarea nitroglicerinei
operator la fabricarea nitroglicerinei",
Occupation,http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,2149,inginer biomedical,"consilier în inginerie biomedicală
expert inginer biomedical
specialist în inginerie biomedicală
consilier inginer biomedical
expert în inginerie biomedicală",
Occupation,http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860,3412,tutore legal,,
Occupation,http://data.europa.eu/esco/occupation/02375132-3290-4221-bf55-d93ec61a3bf3,7318,țesător/țesătoare,"țesător
țesătoare",
Occupation,http://data.europa.eu/esco/occupation/02447817-ea01-4d8b-b09c-8bc128e447e6,7122,faianțator/faianțatoare,"faianțatoare
faianțator
faianțar
mărmurar",
Occupation,http://data.europa.eu/esco/occupation/0249b723-1d20-4ff9-8623-d20b98d0b4a4,1420,manager magazin încălțăminte și accesorii din piele,"manager magazin încălțăminte
manager magazin accesorii din piele
pantofar",
Occupation,http://data.europa.eu/esco/occupation/02609ece-cea3-43fa-bf38-b6fb821f28b2,3339,manager agenții de turism touroperatoare,manager pachete turistice,
Occupation,http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,6123,apicultor/apicultoare,"lucrător calificat în apicultură
apicultor
apicultoare
lucrătoare calificată în apicultură
crescător de albine
crescătoare de albine",
Occupation,http://data.europa.eu/esco/occupation/0264b794-3771-47aa-a675-78bf13b62ee7,3342,asistent juridic-administrativ,"asistent notarial/asistentă notarială
asistentă notarială
asistent notarial",
Occupation,http://data.europa.eu/esco/occupation/026a5233-cad9-4b1d-8852-22c2685ab34e,3134,pompagiu rafinărie,,
Occupation,http://data.europa.eu/esco/occupation/029a5b78-4d1c-4cf9-a2d2-bb8d8729b8a3,8153,confecționer îmbrăcăminte de protecție/confecționeră îmbrăcăminte de protecție,"operatoare la confecționarea echipamentelor individuale de protecție
confecționer îmbrăcăminte de protecție
producătoare haine de lucru
confecționeră îmbrăcăminte de protecție
producător haine de lucru
operator la confecționarea industrială a articolelor de sport și protecție, din piele și înlocuitori
operator la confecționarea echipamentelor individuale de protecție",
Occupation,http://data.europa.eu/esco/occupation/02b5b7b0-b856-4ac7-924c-8c35c7880b2a,8122,acoperitor metale/acoperitoare metale,"operator acoperiri metalice
emailator
acoperitoare metale
galvanizator
operator acoperiri metalice (zincare)
acoperitor metale",
Occupation,http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,6221,manager stație de reproducere,"lucrătoare în culturi acvatice
lucrător în culturi acvatice
piscicultor",
Occupation,http://data.europa.eu/esco/occupation/02d4f153-8e43-444d-8bd4-8171d49eab12,7223,tehnician angrenaje/tehniciană angrenaje,"tehnician angrenaje
tehniciană angrenaje",
Occupation,http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,1411,șef de recepție hotel/șefă de recepție hotel,"șef de recepție hotel
șefă de recepție hotel
șefă recepție hotel
șef recepție hotel",
Occupation,http://data.europa.eu/esco/occupation/02e94cd6-8e6d-4e9b-b695-edb460c70528,7316,pictor pe ceramică/pictoriță pe ceramică,"pictoriță pe ceramică
pictor pe ceramică",
Occupation,http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,2153,inginer în domeniul telecomunicaţiilor/ingineră în domeniul telecomunicaţiilor,"ingineră în domeniul telecomunicaţiilor
ingineră telecomunicații
inginer în domeniul telecomunicaţiilor
inginer telecomunicații
inginer telecom
ingineră telecom",
Occupation,http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,2352,cadru didactic în Programul „A doua șansă”,"învățătoare în Programul „A doua șansă”
învățător în Programul „A doua șansă”
profesor în Programul „A doua șansă”
profesoară în Programul „A doua șansă”",
Occupation,http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,1321,director calitate încălțăminte,"director asigurarea calității încălțăminte
director control de calitate încălțăminte
manager calitate încălțăminte",
Occupation,http://data.europa.eu/esco/occupation/02ff199e-38b3-45fd-b659-68846cfeeb92,7126,montator sprinklere/montatoare sprinklere,"montatoare sprinklere
montatoare sprinklere și sisteme de protecție la incendiu
montator sprinklere și sisteme de protecție la incendiu
instalatoare sprinklere
instalatoare sprinklere de incendiu
montator sprinklere
instalator sprinklere de incendiu
instalator sprinklere",
Occupation,http://data.europa.eu/esco/occupation/032d4115-03ec-49c9-853d-678f8a41969b,1324,director distribuție echipamente și componente electronice și de telecomunicații,manager distribuție echipamente și componente electronice și de telecomunicații,
Occupation,http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,2352,instructor-formator în învățământul secundar pentru elevi cu nevoi speciale,"profesoară în învăţământul secundar pentru elevi cu nevoi speciale
profesor în învăţământul  liceal, postliceal pentru elevi cu nevoi speciale
instructor-formator pentru elevi cu nevoi speciale
profesor în învăţământul gimnazial pentru elevi cu nevoi speciale
profesoară în învăţământul liceal, postliceal pentru elevi cu nevoi speciale
instructor-formator pentru elevi cu nevoi speciale din învățământul secundar
instructor-formator în învățământul gimnazial pentru elevi cu nevoi speciale
profesor în învăţământul secundar pentru elevi cu nevoi speciale
profesoară în învăţământul gimnazial pentru elevi cu nevoi speciale
instructor-formator în învățământul  liceal, postliceal pentru elevi cu nevoi speciale",
Occupation,http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,1431,director producție artistică,"director organizare și producție spectacole
șef serviciu producție
director producție teatru
director producție de film",
Occupation,http://data.europa.eu/esco/occupation/0368c4d4-94cf-4168-a84d-283a25880e0d,1321,director producție metalurgie,,
Occupation,http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,8211,asamblor motoare de aviație/asambloare motoare de aviație,"subinginer mecanic avioane și motoare de aviație
montator subansamble
mecanic aeronave și motoare de aviație
asamblor aeronave
asamblor motoare de aviație
montatoare aeronautică
asambloare motoare de aviație
montatoare subansamble
asambloare aeronave
montator aeronautică",
Occupation,http://data.europa.eu/esco/occupation/03b2f112-a891-461d-a8d4-effb9dcf2df6,2146,inginer cariere,"inginer cariere piatră
inginer exploatare cariere piatră
inginer exploatare cariere",
Occupation,http://data.europa.eu/esco/occupation/03b55cb5-9735-4582-8e20-2b1cb76635cb,1420,manager magazin echipamente audiologie,"șef magazin echipamente audiologie
manager cabinet audiologie
manager magazin aparate auditive",
Occupation,http://data.europa.eu/esco/occupation/03b9d7c4-9590-4e0d-97a7-470254e165d4,5223,vânzător specializat articole fierărie și vopsele,"vânzător specializat magazin geamuri și oglinzi
vânzător vopsele și accesorii
vânzător specializat magazin DIY
vânzător articole fierărie, vopsele și geamuri
vânzător magazin DIY
vânzător geamuri și oglinzi
vânzător magazin bricolaj
vânzător articole fierărie
vânzător specializat magazin articole fierărie, vopsele și geamuri",
Occupation,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,2341,profesor în învăţământul primar/profesoară în învăţământul primar,"profesoară în învăţământul primar
profesor în învăţământul primar",
Occupation,http://data.europa.eu/esco/occupation/03e02554-15d1-4697-960c-8909e7d36f7e,8331,conducător tramvai/conducătoare tramvai,"vătmăniță
conducător tramvai
mecanic conducător metrou
vatman
conducătoare tramvai",
Occupation,http://data.europa.eu/esco/occupation/040f62f5-d570-4d3f-b732-c8ea4afc2738,3122,maistru cazangerie,maistru cazangiu,
Occupation,http://data.europa.eu/esco/occupation/040fcfa5-24be-43eb-afd5-828297175b16,4321,gestionar depozit confecții textile/gestionară depozit confecții textile,"magaziner depozit confecții
lucrătoare depozit textile
gestionar depozit confecții textile
gestionar depozit fabrică de confecții
magazineră depozit confecții
gestionară depozit confecții textile
lucrător depozit textile",
Occupation,http://data.europa.eu/esco/occupation/044d78cc-f62f-4532-83a5-8e04f2889652,3343,asistent administrativ/asistentă administrativă,"asistent administrativ
asistentă administrativă",
Occupation,http://data.europa.eu/esco/occupation/0458929a-f6c9-40ed-8ce3-caa9f03a6b5b,8160,operator la măcinarea cafelei/operatoare la măcinarea cafelei,"operator la măcinarea boabelor de  cafea
lucrător la măcinarea boabelor de cafea
lucrător la măcinarea cafelei
operatoare la măcinarea boabelor de cafea
lucrătoare  la măcinarea cafelei
operatoare la măcinarea cafelei
lucrătoare  la măcinarea boabelor de cafea
operator la măcinarea cafelei",
Occupation,http://data.europa.eu/esco/occupation/045f05f2-4ff8-46b2-9d08-e12a81657498,3344,secretar medical/secretară medicală,"secretară medicală
secretar medical",
Occupation,http://data.europa.eu/esco/occupation/0464b062-cea6-4164-b10d-956c61956ae7,2529,administrator de securitate în domeniul TIC/administratoare de securitate în domeniul TIC,"responsabil cu securitatea sistemelor informatice
responsabilă cu securitatea sistemelor informatice
specialist în asigurarea securității sistemelor informatice
administratoare de securitate în domeniul TIC
specialistă în asigurarea securității sistemelor informatice
administrator de securitate în domeniul TIC",
Occupation,http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,3123,maistru zidar,,
Occupation,http://data.europa.eu/esco/occupation/0477b9b0-8d2d-4eec-aaad-bac11092e98b,8114,operator malaxor mixturi asfaltice/operatoare malaxor mixturi asfaltice,"mașinistă la instalațiile de preparat și turnat beton și mixturi asfaltice
mașinist la instalațiile de preparat și turnat beton și mixturi asfaltice
operator malaxor mixturi asfaltice
operator stație asfalt
operatoare malaxor mixturi asfaltice
operatoare stație asfalt",
Occupation,http://data.europa.eu/esco/occupation/04849c5c-9236-4a75-aabb-11c6d03e459c,3115,tehnician proiectant în ingineria navală,,
Occupation,http://data.europa.eu/esco/occupation/04b52c04-0620-4558-8f89-e252de2963ff,1221,manager casă de licitații,,
Occupation,http://data.europa.eu/esco/occupation/04ba4d6c-957d-417f-bf63-5b9e015a9f86,2512,analist de software/analistă de software,"analistă-programatoare
analist de software
analist de cerințe de software
analistă de software
analist de aplicații
analistă de cerințe de software
analistă de aplicații
analist-programator",
Occupation,http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,1211,contabil-șef/contabilă-șefă,"șef birou financiar-contabilitate
șef serviciu financiar-contabilitate
director financiar
contabilă-șefă
contabil-șef",
Occupation,http://data.europa.eu/esco/occupation/0552ff45-b282-455c-b431-fb05a0e00801,1219,director turnătorie,"director producție
manager turnătorie
director unitate de producție
manager producție",
Occupation,http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,7422,tehnician telecomunicații/tehniciană telecomunicații,"tehniciană telecomunicații
tehniciană telecom
electronistă telecomunicații
electronist telecomunicații
tehnician telecom
tehnician telecomunicații",
Occupation,http://data.europa.eu/esco/occupation/056f1849-7ff8-4d6f-9b8a-176a610bba44,5242,promoter,"demonstrator
supraveghetor distribuție flyere
demonstrator promoții",
Occupation,http://data.europa.eu/esco/occupation/0599d0e7-398f-464b-97bb-427686f27d50,2320,profesor în învățământul profesional: navigație pe mare,"instructor navigație pe mare
instructor specialist în navigație",
Occupation,http://data.europa.eu/esco/occupation/05a06850-d465-481e-9d68-792d4ad1da3e,3311,agent de schimb,,
Occupation,http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,3115,tehnician proiectant în industria aeronautică,,
Occupation,http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,8172,tăietor la fierăstrău circular de masă/tăietoare la fierăstrău circular de masă,"tăietor la fierăstrău circular de masă
tăietor de lemne
tăietoare de lemne
tăietoare la fierăstrău circular de masă",
Occupation,http://data.europa.eu/esco/occupation/05ebeb56-6ceb-488d-ba91-ed15088efc8e,3123,maistru construcții poduri,,
Occupation,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,7112,zidar cărămidar,"cărămidar
zidar roșar-tencuitor
zidar șamotor",
Occupation,http://data.europa.eu/esco/occupation/05f6eaeb-b285-46bd-a44a-225bd429e329,7511,tranșator de carne/tranșatoare de carne,"tranșator de carne
tranșatoare de carne
operator la porționarea și dezosarea cărnii
operatoare la porționarea și dezosarea cărnii
operatoare porționare-dezosare carne
operator la tranșarea cărnii
operator porționare-dezosare carne
operatoare la tranșarea cărnii",
Occupation,http://data.europa.eu/esco/occupation/0611f232-b30e-46c7-9c26-2d59b1448e79,2632,criminolog,"asistent de cercetare în criminologie
cercetător în criminologie
specialist în criminologie
expert în criminologie",
Occupation,http://data.europa.eu/esco/occupation/061f56c6-36eb-4aa7-b5ef-98b7a569da1c,3521,operator imagine/operatoare imagine,"operatoare video
operator video
operator imagine
operatoare imagine",
Occupation,http://data.europa.eu/esco/occupation/062d666b-8b5f-4ff2-9047-113831eb3e9f,5223,vânzător specializat pește și fructe de mare,"vânzător raion pește proaspăt
vânzător magazin pește proaspăt
vânzător specializat pește, crustacee și moluște
vânzător pește
vânzător piață de pește
vânzător specializat pește
vânzător raion pește
vânzător specializat raion pește
vânzător fructe de mare
vânzător specializat fructe de mare
vânzător magazin pește",
Occupation,http://data.europa.eu/esco/occupation/0633ec3f-91f1-4038-bc29-e0ec4cd7f1e9,1322,director producție petrol și gaze naturale,,
Occupation,http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,3117,tehnician metalurg,,
Occupation,http://data.europa.eu/esco/occupation/06461fc3-1274-40a1-9322-dfc2753f5eea,8151,tehnician utilaje de filatură/tehniciană utilaje de filatură,"operator utilaje industria textilă
tehniciană în industria textilă
filatoare
filator
tehnician utilaje de filatură
operatoare la utilaje de filatură
operatoare utilaje industria textilă
tehniciană utilaje de filatură
tehnician în industria textilă
operator la utilaje de filatură",
Occupation,http://data.europa.eu/esco/occupation/0663d464-f139-4554-ae87-97aa6c4dad77,7122,linolist/linolistă,"montator linoleum
montatoare linoleum
linolist
instalatoare linoleum
linolistă
instalator linoleum",
Occupation,http://data.europa.eu/esco/occupation/0663da10-e42c-41e8-992c-07d00ac97bea,3119,tehnician control tehnic de calitate în industria textilă/tehniciană control tehnic de calitate în industria textilă,"tehniciană control tehnic de calitate în industria textilă
tehnician control tehnic de calitate în industria textilă",
Occupation,http://data.europa.eu/esco/occupation/066a9d8f-3948-409c-a3cf-ed8ed37cfe22,7516,lucrător la uscarea tutunului/lucrătoare la uscarea tutunului,"lucrător în prelucrarea tutunului
lucrătoare în prelucrarea tutunului
lucrătoare la uscarea tutunului
lucrător la uscarea tutunului",
Occupation,http://data.europa.eu/esco/occupation/066fe11d-10e4-4fec-bd27-3e78797500b9,8122,emailator/emailatoare,"emailator prin pudrare
emailator
emailator insigne și decorații
giuvaergiu
emailator prin pulverizare
emailator firme și decoruri
emailatoare
bijutier
acoperitor metale
emailator prin imersiune",
Occupation,http://data.europa.eu/esco/occupation/068370e0-9c27-4814-87d0-44fbb3140815,2423,specialist în recrutare/specialistă în recrutare,"specialistă în recrutare
specialist în recrutare
head hunter
agent recrutare și plasare a forței de muncă în străinătate
agent recrutare
analist recrutare",
Occupation,http://data.europa.eu/esco/occupation/068c2787-58ff-468e-bbb6-c4e5dd6ee482,2120,expert actuar,"referent de specialitate actuar
consilier actuar
actuar",
Occupation,http://data.europa.eu/esco/occupation/068df7d1-516f-4829-b339-294cb0cf6318,3435,maestru de lumini,"tehnician și maestru de lumini
tehnician de scenă și lumini",
Occupation,http://data.europa.eu/esco/occupation/06ac0f53-431e-4bc6-acb8-2f5da041b5d3,2653,maestru repetitor,,
Occupation,http://data.europa.eu/esco/occupation/06bd6285-13ed-4ea7-90cc-e9638a0600a9,7412,montator baterii auto/montatoare baterii auto,"montatoare baterii auto
montator mecanic baterii auto
instalator baterii auto
montator acumulatori
montator baterii auto",
Occupation,http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,2163,designer de încălțăminte,designer CAD de încălțăminte,
Occupation,http://data.europa.eu/esco/occupation/070e94a8-a933-4557-9b95-fefe7f4f1763,2423,director agenție pentru ocuparea forței de muncă,,
Occupation,http://data.europa.eu/esco/occupation/072279cf-ed39-47e7-af23-ee6df571eb24,7532,constructor gradator tipare confecții textile,"multiplicator şabloane croitorie
constructor tipare croitorie
croitor - confecţioner îmbrăcăminte, după comandă
planimetror şabloane",
Occupation,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,1112,director instituție publică,"director administrație publică
director general instituție publică
funcționar public
director serviciu public
funcționar în administrația publică
director adjunct instituție publică",
Occupation,http://data.europa.eu/esco/occupation/075e4d25-74b3-46fb-9b6e-6b53cdb196e7,3312,analist de credite,,
Occupation,http://data.europa.eu/esco/occupation/0763c810-8ac6-4e39-867d-780a11af26e0,3123,maistru instalații sanitare,,
Occupation,http://data.europa.eu/esco/occupation/076d23f3-a689-4f1a-8b55-ae870c9aaa85,2413,consultant plasament valori mobiliare/consultantă plasament valori mobiliare,"consultant plasament valori mobiliare
consultantă plasament valori mobiliare",
Occupation,http://data.europa.eu/esco/occupation/07b91f36-8272-493a-8e1c-5625e77efe68,2653,dansator/dansatoare,"dansatoare profesionistă
balerin
dansator de jazz
dansator
dansatoare de jazz
dansatoare
dansatoare din buric
balerină
dansator profesionist",
Occupation,http://data.europa.eu/esco/occupation/07ba3429-cccd-435b-a7d0-c02ba962bbd9,7536,"cizmar - confecţioner încălţăminte, după comandă","cizmăriță
ciubotar
cizmar
pantofăreasă
pantofar
ciubotăreasă",
Occupation,http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,2612,judecător/judecătoare,"judecător
judecătoare
judecător inspector
judecător curte de apel",
Occupation,http://data.europa.eu/esco/occupation/07c2287f-3caa-4128-b7c8-59801084d931,2163,designer de păpuși,"creatoare de păpuși
creator de păpuși",
Occupation,http://data.europa.eu/esco/occupation/07d4a2fa-e278-4f32-8cf9-9c01fc660369,7322,tipograf flexograf/tipografă flexograf,"operatoare mașină de tipărit flexografică
tipografă flexograf
operatoare presă flexografică
operator mașină de tipărit flexografică
operator mașină flexografică de tipărit etichete autoadezive
tipograf flexograf
operator presă flexografică",
Occupation,http://data.europa.eu/esco/occupation/07e60525-1aad-4099-aaf3-2c7014c92212,2511,inginer de integrare/ingineră de integrare,"ingineră de integrare
inginer integrare sisteme
inginer de integrare
ingineră integrare sisteme",
Occupation,http://data.europa.eu/esco/occupation/0809ea8a-4f77-4351-a7f1-b9a7b99b6c0b,2112,meteorolog prezentator meteo/meteorologă prezentatoare meteo,"meteorolog prognozist
cercetător în meteorologie
meteorolog previzionist
expert în meteorologie
meteorologă prezentatoare meteo
meteorolog prezentator meteo
meteorologă
cercetătoare în meteorologie
meteorolog",
Occupation,http://data.europa.eu/esco/occupation/080bce18-066b-4431-90ed-e07608f73fe0,2659,artist stradal,"artistă de grafitti
artist de graffiti
artistă de stradă
caricaturist stradal
artist de strada
pictor stradal",
Occupation,http://data.europa.eu/esco/occupation/080fc550-b7ca-4576-aaf5-06fffbede994,1431,manager spa,"manager centru wellness
manager centru spa & wellness
manager centru spa",
Occupation,http://data.europa.eu/esco/occupation/082c234c-0dda-490a-b5af-757c3e48da90,3421,sportiv de performanță/sportivă de performanță,"handbalistă
patinator
sportiv profesionist
sportivă de performanță
sportiv de performanță
schiper
hocheist
schior
handbalist
călăreț
tenismenă
motociclist
sportivă
sportiv
rugbist
patinatoare
baschetbalistă
voleibalist
pilot de curse
tenismen
fotbalistă
călăreață
jucător de golf
motociclistă
fotbalist
voleibalistă
boxer
toreador
ciclist
ciclistă
schioare
pilot
jucătoare de golf
baschetbalist",
Occupation,http://data.europa.eu/esco/occupation/08984bec-31d8-4bb0-aa2f-d557761ff029,2250,medic veterinar specialist,"behaviorist veterinar
specialist în medicina veterinară internă a animalelor de companie
stomatolog veterinar
specialist în medicină veterinară sportivă și recuperatorie
medic veterinar pentru mamifere mici
medic veterinar pentru păsări de curte
oftalmolog veterinar
patolog veterinar
specialistă în medicina veterinară de urgență
anestezist veterinar
oncolog veterinar
medic veterinar animale acvatice
medic veterinar diagnosticare imagistică
specialistă în medicina veterinară internă a animalelor de companie
neurolog veterinar
cardiolog veterinar
medic veterinar pentru animale sălbatice
dermatolog veterinar
medic veterinar obstetrică și patologia reproducerii
medic veterinar nutriție comparată
parazitolog veterinar
medic veterinar pentru porcine
herpetolog veterinar
specialistă în medicina veterinară internă ecvină
specialist în medicina veterinară internă ecvină
medic veterinar animale sălbatice și exotice
microbiolog veterinar
specialistă în medicină veterinară sportivă și recuperatorie
specialist în medicina veterinară de urgență
medic veterinar pentru animale de laborator
specialist în patologia clinică veterinară
veterinar specialist
specialistă în patologia clinică veterinară
medic veterinar pentru bovine
farmacolog și toxicolog veterinar
medic veterinar pentru rumegătoare mici",
Occupation,http://data.europa.eu/esco/occupation/08edf4c5-3551-4690-9d09-f9b8b9194c90,3435,tehnician automatizări scenă,operator tachelaj teatru,
Occupation,http://data.europa.eu/esco/occupation/08f5481e-9233-4ef2-9e4b-945224879ce5,3119,tehnician punere în funcțiune,,
Occupation,http://data.europa.eu/esco/occupation/0917ab6b-18a8-4cfd-8e7a-843b88cf9457,1120,director regional,"director agenție
director sucursală",
